"","file","dataset","px.cm","genotype","node","top_x","top_y","bottom_x","bottom_y"
"5436","BW_9039_13.jpg","apple",81.93,"9039",NA,555,187.75,539.75,657.25
"5437","BW_9039_15.jpg","apple",81.93,"9039",NA,533.125,185.688,535,686.125
"5438","BW_9039_17.jpg","apple",81.93,"9039",NA,591.25,166.625,516.917,684.25
"5439","BW_9039_19.jpg","apple",81.93,"9039",NA,577.5,155.667,566.062,678.25
"5440","BW_9039_3.jpg","apple",81.93,"9039",NA,532.625,179.625,571.25,707.333
"5441","BW_9039_5.jpg","apple",81.93,"9039",NA,554.125,156.75,560,665.125
"5442","BW_9039_7.jpg","apple",81.93,"9039",NA,583,170.688,558.667,671.25
"5443","BW_9039_9.jpg","apple",81.93,"9039",NA,548.688,171.656,549.469,666.344
"5444","BW_9042_1.jpg","apple",81.93,"9042",NA,554.656,173.625,651.312,690.344
"5445","BW_9042_11.jpg","apple",81.93,"9042",NA,518.375,158.625,572.125,679.125
"5446","BW_9042_13.jpg","apple",81.93,"9042",NA,585.125,187.688,557,649.125
"5447","BW_9042_15.jpg","apple",81.93,"9042",NA,575.312,162.625,611.917,705.167
"5448","BW_9042_17.jpg","apple",81.93,"9042",NA,549.5,184,579,714.125
"5449","BW_9042_19.jpg","apple",81.93,"9042",NA,563.25,173.625,545,673.125
"5450","BW_9042_3.jpg","apple",81.93,"9042",NA,546.75,165.688,543.917,681.167
"5451","BW_9042_5.jpg","apple",81.93,"9042",NA,553.083,199.667,526.5,679.333
"5452","BW_9042_7.jpg","apple",81.93,"9042",NA,600.083,184.75,562.062,660.312
"5453","BW_9042_9.jpg","apple",81.93,"9042",NA,547,164.667,583.167,659.167
"5454","BW_9055_1.jpg","apple",81.93,"9055",NA,620.167,160.667,539.5,738.125
"5455","BW_9055_13.jpg","apple",81.93,"9055",NA,598.625,154.688,538.917,702.25
"5456","BW_9055_19.jpg","apple",81.93,"9055",NA,652,177.667,568.75,693.125
"5457","BW_9055_7.jpg","apple",81.93,"9055",NA,616.062,180.625,568.5,752.75
"5458","BW_9055_9.jpg","apple",81.93,"9055",NA,583,153.75,578.375,704.125
"5459","BW_9058_1.jpg","apple",81.93,"9058",NA,565.583,128.75,571.938,733.375
"5460","BW_9058_11.jpg","apple",81.93,"9058",NA,524.812,95.562,607.167,744.25
"5461","BW_9058_13.jpg","apple",81.93,"9058",NA,502.656,86.625,660.167,713.167
"5462","BW_9058_19.jpg","apple",81.93,"9058",NA,558.667,116.833,548,737
"5463","BW_9058_3.jpg","apple",81.93,"9058",NA,548.875,135.75,572.083,761.167
"5464","BW_9058_7.jpg","apple",81.93,"9058",NA,575.708,104.667,577.417,748.167
"5465","BW_9059_13.jpg","apple",81.93,"9059",NA,538.833,119.75,555.167,720
"5466","BW_9059_7.jpg","apple",81.93,"9059",NA,598.562,103.594,545.917,753.375
"5467","BW_9059_9.jpg","apple",81.93,"9059",NA,535.75,126.75,623.25,755.25
"5468","BW_9064_11.jpg","apple",81.93,"9064",NA,558.5,184.875,576.938,671.312
"5469","BW_9064_15.jpg","apple",81.93,"9064",NA,600.333,173.75,542.812,702.25
"5470","BW_9064_17.jpg","apple",81.93,"9064",NA,606.083,160.667,557.667,687.375
"5471","BW_9064_3.jpg","apple",81.93,"9064",NA,544.333,181,557.375,704.25
"5472","BW_9064_5.jpg","apple",81.93,"9064",NA,541.438,189.75,566,692.406
"5473","BW_9065_1.jpg","apple",81.93,"9065",NA,595.167,161,542,725.125
"5474","BW_9065_13.jpg","apple",81.93,"9065",NA,525.281,134.594,534.875,699.125
"5475","BW_9065_15.jpg","apple",81.93,"9065",NA,555.25,74.667,547,748.167
"5476","BW_9065_17.jpg","apple",81.93,"9065",NA,549.167,98.625,595.792,752.375
"5477","BW_9065_19.jpg","apple",81.93,"9065",NA,681.188,147.688,461.333,743
"5478","BW_9065_3.jpg","apple",81.93,"9065",NA,544.625,143.594,527.583,755.167
"5479","BW_9065_5.jpg","apple",81.93,"9065",NA,579.5,152.667,599,718.25
"5480","BW_9065_7.jpg","apple",81.93,"9065",NA,527.917,130.75,517.219,745.344
"5481","BW_9065_9.jpg","apple",81.93,"9065",NA,531.833,165.75,601.875,724.125
"5482","BW_9066_12.jpg","apple",81.93,"9066",NA,528,197.667,606.875,734.125
"5483","BW_9066_6.jpg","apple",81.93,"9066",NA,558.458,143.667,586.25,746.125
"5484","BW_9066_8.jpg","apple",81.93,"9066",NA,542.75,147,568,742.125
"5485","BW_9067_10.jpg","apple",81.93,"9067",NA,555.417,194.75,569.917,694.25
"5486","BW_9067_12.jpg","apple",81.93,"9067",NA,553.562,220.688,631,705.125
"5487","BW_9067_14.jpg","apple",81.93,"9067",NA,596.917,125.75,551.917,719.25
"5488","BW_9067_16.jpg","apple",81.93,"9067",NA,576.042,189.625,575.083,695.25
"5489","BW_9067_18.jpg","apple",81.93,"9067",NA,571.062,182.688,522,690.25
"5490","BW_9067_2.jpg","apple",81.93,"9067",NA,546.5,221,563.917,701.25
"5491","BW_9067_20.jpg","apple",81.93,"9067",NA,554.667,219.75,542.708,681.333
"5492","BW_9067_4.jpg","apple",81.93,"9067",NA,558.812,202.594,565.917,676.333
"5493","BW_9067_6.jpg","apple",81.93,"9067",NA,502.812,194.625,600.5,675.406
"5494","BW_9067_8.jpg","apple",81.93,"9067",NA,583.125,190.875,551.25,681.125
"5495","BW_9072_1.jpg","apple",81.93,"9072",NA,549,216.75,574.25,601.344
"5496","BW_9072_11.jpg","apple",81.93,"9072",NA,510.875,170.688,586.75,647.312
"5497","BW_9072_13.jpg","apple",81.93,"9072",NA,540.75,179.875,543.281,674.344
"5498","BW_9072_15.jpg","apple",81.93,"9072",NA,529.917,192.75,576.375,658.125
"5499","BW_9072_17.jpg","apple",81.93,"9072",NA,531.625,181.875,571.875,655.125
"5500","BW_9072_19.jpg","apple",81.93,"9072",NA,593.083,213.75,517.125,670.125
"5501","BW_9072_3.jpg","apple",81.93,"9072",NA,552.958,206.625,566.25,618.312
"5502","BW_9072_5.jpg","apple",81.93,"9072",NA,525.125,175.75,568.75,652.125
"5503","BW_9072_7.jpg","apple",81.93,"9072",NA,571.25,179.833,568.417,657.375
"5504","BW_9072_9.jpg","apple",81.93,"9072",NA,542,171.75,613.75,649
"5505","BW_9073_1.jpg","apple",81.93,"9073",NA,524.125,160.875,546.125,702.333
"5506","BW_9073_11.jpg","apple",81.93,"9073",NA,560,187.875,572.667,663.167
"5507","BW_9073_13.jpg","apple",81.93,"9073",NA,521.688,159.625,560.667,700.333
"5508","BW_9073_15.jpg","apple",81.93,"9073",NA,527.625,195.75,583.75,663.333
"5509","BW_9073_17.jpg","apple",81.93,"9073",NA,573.125,189.688,548.333,731.25
"5510","BW_9073_19.jpg","apple",81.93,"9073",NA,567.25,157.688,548.75,637.125
"5511","BW_9073_3.jpg","apple",81.93,"9073",NA,554.75,163.75,535.812,699.25
"5512","BW_9073_5.jpg","apple",81.93,"9073",NA,558.167,182.667,554.333,717.375
"5513","BW_9073_7.jpg","apple",81.93,"9073",NA,567.688,205.625,528.938,662.312
"5514","BW_9073_9.jpg","apple",81.93,"9073",NA,561.667,181.75,572.375,675.125
"5515","BW_9079_1.jpg","apple",81.93,"9079",NA,559.562,197.594,554,645.312
"5516","BW_9079_11.jpg","apple",81.93,"9079",NA,560.167,202.167,549.5,629.125
"5517","BW_9079_13.jpg","apple",81.93,"9079",NA,535.875,211.75,582.167,665.167
"5518","BW_9079_15.jpg","apple",81.93,"9079",NA,545.333,186,565.083,659.25
"5519","BW_9079_17.jpg","apple",81.93,"9079",NA,522.125,203.75,623.312,674.25
"5520","BW_9079_19.jpg","apple",81.93,"9079",NA,530.812,179.625,606.583,693.25
"5521","BW_9079_3.jpg","apple",81.93,"9079",NA,559.125,206.625,559.167,661.333
"5522","BW_9079_5.jpg","apple",81.93,"9079",NA,561,198.833,539.75,661.125
"5523","BW_9079_7.jpg","apple",81.93,"9079",NA,575.188,219.594,560.5,667.406
"5524","BW_9079_9.jpg","apple",81.93,"9079",NA,543.833,211.667,564.219,662.375
"5525","BW_9080_1.jpg","apple",81.93,"9080",NA,500.594,161.594,522.5,734.333
"5526","BW_9080_11.jpg","apple",81.93,"9080",NA,579.875,177.75,548,718.25
"5527","BW_9080_13.jpg","apple",81.93,"9080",NA,507.625,185.625,637.188,740.25
"5528","BW_9080_15.jpg","apple",81.93,"9080",NA,536.625,155.75,566.438,739.312
"5529","BW_9080_17.jpg","apple",81.93,"9080",NA,532.625,190.625,575.167,691.083
"5530","BW_9080_19.jpg","apple",81.93,"9080",NA,552.375,169.688,536.125,736.125
"5531","BW_9080_3.jpg","apple",81.93,"9080",NA,469.917,169.667,613.292,748.333
"5532","BW_9080_5.jpg","apple",81.93,"9080",NA,489.708,153.667,557.167,732.25
"5533","BW_9093_1.jpg","apple",81.93,"9093",NA,554.188,179.625,554.375,693.406
"5534","BW_9093_11.jpg","apple",81.93,"9093",NA,549.125,169.75,576.75,684.375
"5535","BW_9093_13.jpg","apple",81.93,"9093",NA,575.292,185.667,574.125,646.125
"5536","BW_9093_15.jpg","apple",81.93,"9093",NA,537.583,205.667,579.25,654.333
"5537","BW_9093_17.jpg","apple",81.93,"9093",NA,594.083,190.75,561,660.125
"5538","BW_9093_19.jpg","apple",81.93,"9093",NA,531.708,194.667,600.531,669.406
"5539","BW_9093_5.jpg","apple",81.93,"9093",NA,553.875,135.875,572.833,703
"5540","BW_9093_7.jpg","apple",81.93,"9093",NA,560,195.833,558.833,655.25
"5541","BW_9093_9.jpg","apple",81.93,"9093",NA,565.125,189.875,565.5,681.125
"5542","BW_9097_1.jpg","apple",81.93,"9097",NA,576.125,152.625,567.562,716.406
"5543","BW_9097_11.jpg","apple",81.93,"9097",NA,560.312,173.594,546.812,674.312
"5544","BW_9097_13.jpg","apple",81.93,"9097",NA,588.406,137.594,580,719.375
"5545","BW_9097_15.jpg","apple",81.93,"9097",NA,565.125,206.688,554.333,649.25
"5546","BW_9097_17.jpg","apple",81.93,"9097",NA,550.75,173.75,551,652.125
"5547","BW_9097_19.jpg","apple",81.93,"9097",NA,569.281,179.656,562.833,669.25
"5548","BW_9097_3.jpg","apple",81.93,"9097",NA,575.125,189.75,535,687.125
"5549","BW_9097_5.jpg","apple",81.93,"9097",NA,544,153.75,565.25,693.333
"5550","BW_9097_7.jpg","apple",81.93,"9097",NA,541.875,191.75,541.167,669
"5551","BW_9097_9.jpg","apple",81.93,"9097",NA,573,174.667,565.583,715.25
"5552","BW_9102_1.jpg","apple",81.93,"9102",NA,575.25,158.667,577.25,741.125
"5553","BW_9102_11.jpg","apple",81.93,"9102",NA,566.208,197.625,556.833,694.25
"5554","BW_9102_13.jpg","apple",81.93,"9102",NA,531.833,196.625,580.833,751.25
"5555","BW_9102_15.jpg","apple",81.93,"9102",NA,542.25,175.625,597.5,731.312
"5556","BW_9102_17.jpg","apple",81.93,"9102",NA,503.75,164.625,590.833,691.167
"5557","BW_9102_19.jpg","apple",81.93,"9102",NA,552.125,156.625,557.167,709.333
"5558","BW_9102_3.jpg","apple",81.93,"9102",NA,565.583,152.667,639.25,711.312
"5559","BW_9102_7.jpg","apple",81.93,"9102",NA,551.812,183.594,551.833,711.167
"5560","BW_9110_1.jpg","apple",81.93,"9110",NA,562.083,199.667,505,709.125
"5561","BW_9110_11.jpg","apple",81.93,"9110",NA,542.667,188.708,561.562,681.312
"5562","BW_9110_13.jpg","apple",81.93,"9110",NA,572.125,163.75,531.75,679.25
"5563","BW_9110_15.jpg","apple",81.93,"9110",NA,567.125,157.625,490.833,719.333
"5564","BW_9110_17.jpg","apple",81.93,"9110",NA,621.344,226.625,422.75,679.312
"5565","BW_9110_19.jpg","apple",81.93,"9110",NA,510,160.75,621,618.125
"5566","BW_9110_9.jpg","apple",81.93,"9110",NA,581.333,108.833,543,672.125
"5567","BW_9112_1.jpg","apple",81.93,"9112",NA,593.875,193.75,511.812,677.312
"5568","BW_9112_11.jpg","apple",81.93,"9112",NA,562.917,177.667,542.417,683.25
"5569","BW_9112_13.jpg","apple",81.93,"9112",NA,550.833,179.667,572,678.125
"5570","BW_9112_15.jpg","apple",81.93,"9112",NA,599.25,172.667,513.031,666.406
"5571","BW_9112_17.jpg","apple",81.93,"9112",NA,568.333,190.75,520.812,655.312
"5572","BW_9112_19.jpg","apple",81.93,"9112",NA,570.25,185.75,554,662.312
"5573","BW_9112_5.jpg","apple",81.93,"9112",NA,535.167,217.167,578.917,691.25
"5574","BW_9112_7.jpg","apple",81.93,"9112",NA,552,136.75,575.062,666.375
"5575","BW_9112_9.jpg","apple",81.93,"9112",NA,551,190.75,582.875,676.125
"5576","BW_9113_1.jpg","apple",81.93,"9113",NA,517.667,199.667,605.333,670.375
"5577","BW_9113_11.jpg","apple",81.93,"9113",NA,544.667,173,575,710.125
"5578","BW_9113_13.jpg","apple",81.93,"9113",NA,561.5,179.594,564,692.375
"5579","BW_9113_15.jpg","apple",81.93,"9113",NA,536.625,210.75,559.25,672.25
"5580","BW_9113_17.jpg","apple",81.93,"9113",NA,543.75,199.875,578,658.375
"5581","BW_9113_19.jpg","apple",81.93,"9113",NA,559.75,204.875,553.25,672.25
"5582","BW_9113_3.jpg","apple",81.93,"9113",NA,562.625,195.875,560.75,656.25
"5583","BW_9113_5.jpg","apple",81.93,"9113",NA,568.188,155.688,588,729.333
"5584","BW_9113_7.jpg","apple",81.93,"9113",NA,538.75,145.625,573.938,705.25
"5585","BW_9113_9.jpg","apple",81.93,"9113",NA,555.208,223.708,560.625,666
"5586","BW_9141_1.jpg","apple",81.93,"9141",NA,565,123.875,573.875,695.25
"5587","BW_9141_11.jpg","apple",81.93,"9141",NA,494.917,99.75,590.25,702.333
"5588","BW_9141_13.jpg","apple",81.93,"9141",NA,504.75,137.625,613.188,687.25
"5589","BW_9141_15.jpg","apple",81.93,"9141",NA,571.875,104.688,572.25,709.167
"5590","BW_9141_17.jpg","apple",81.93,"9141",NA,615.167,140.625,538.094,708.344
"5591","BW_9141_19.jpg","apple",81.93,"9141",NA,554.719,107.594,573.083,688.167
"5592","BW_9141_3.jpg","apple",81.93,"9141",NA,537.688,123.625,547.938,669.25
"5593","BW_9141_5.jpg","apple",81.93,"9141",NA,542.833,96.75,563.917,711.167
"5594","BW_9141_7.jpg","apple",81.93,"9141",NA,535.042,126.583,551.833,664.25
"5595","BW_9141_9.jpg","apple",81.93,"9141",NA,519.812,130.688,559.333,677
"5596","BW_9142_1.jpg","apple",81.93,"9142",NA,507.875,150.688,551.167,722.25
"5597","BW_9142_11.jpg","apple",81.93,"9142",NA,591.062,132.625,545.333,713.167
"5598","BW_9142_13.jpg","apple",81.93,"9142",NA,540.125,142.875,544.583,720.167
"5599","BW_9142_15.jpg","apple",81.93,"9142",NA,526.042,141.625,540.583,697.167
"5600","BW_9142_19.jpg","apple",81.93,"9142",NA,551.5,145.667,581.083,709.167
"5601","BW_9142_3.jpg","apple",81.93,"9142",NA,541.812,158.688,562,651.25
"5602","BW_9142_5.jpg","apple",81.93,"9142",NA,548.167,181.75,614.167,716.25
"5603","BW_9142_7.jpg","apple",81.93,"9142",NA,552.5,125.75,617.812,694.375
"5604","BW_9142_9.jpg","apple",81.93,"9142",NA,529.25,158.75,568,700.25
"5605","BW_9150_1.jpg","apple",81.93,"9150",NA,550.75,163.875,542.688,750.344
"5606","BW_9150_11.jpg","apple",81.93,"9150",NA,545.5,149.75,571.583,744.333
"5607","BW_9150_13.jpg","apple",81.93,"9150",NA,524.125,128.75,523.833,740.167
"5608","BW_9150_15.jpg","apple",81.93,"9150",NA,556.083,117.75,499.583,739.25
"5609","BW_9150_17.jpg","apple",81.93,"9150",NA,559.875,141.875,547.958,750.375
"5610","BW_9150_9.jpg","apple",81.93,"9150",NA,532.75,138.75,566,748.375
"5611","BW_9155_1.jpg","apple",81.93,"9155",NA,506,200.75,635.344,665.406
"5612","BW_9155_11.jpg","apple",81.93,"9155",NA,559.75,208.688,574.25,687.375
"5613","BW_9155_13.jpg","apple",81.93,"9155",NA,498.75,191.708,605.188,695.312
"5614","BW_9155_15.jpg","apple",81.93,"9155",NA,554.875,191.625,563.031,687.344
"5615","BW_9155_17.jpg","apple",81.93,"9155",NA,527,184.75,543.333,670.25
"5616","BW_9155_19.jpg","apple",81.93,"9155",NA,564.188,179.75,560.875,685.125
"5617","BW_9155_3.jpg","apple",81.93,"9155",NA,573.875,185.75,580.5,681.333
"5618","BW_9155_5.jpg","apple",81.93,"9155",NA,529.917,180.667,566.75,672
"5619","BW_9155_7.jpg","apple",81.93,"9155",NA,555.75,203.75,558.438,654.25
"5620","BW_9155_8.jpg","apple",81.93,"9155",NA,542.75,157.625,584.875,653.125
"5621","BW_9160_1.jpg","apple",81.93,"9160",NA,551.812,170.688,638.281,745.375
"5622","BW_9160_11.jpg","apple",81.93,"9160",NA,563,190.688,573.292,733.333
"5623","BW_9160_13.jpg","apple",81.93,"9160",NA,579.125,130.75,558.75,760.167
"5624","BW_9160_15.jpg","apple",81.93,"9160",NA,578.417,191.833,583.75,713.125
"5625","BW_9160_17.jpg","apple",81.93,"9160",NA,564.5,155.75,625.969,727.375
"5626","BW_9160_3.jpg","apple",81.93,"9160",NA,536,159.833,548.333,736.25
"5627","BW_9160_5.jpg","apple",81.93,"9160",NA,490.688,150.625,563.25,702.333
"5628","BW_9160_7.jpg","apple",81.93,"9160",NA,549.875,167.875,541.167,744
"5629","BW_9160_9.jpg","apple",81.93,"9160",NA,527.083,169.75,600.542,744.333
"5630","BW_9163_17.jpg","apple",81.93,"9163",NA,521.917,151.708,536,758.125
"5631","BW_9163_5.jpg","apple",81.93,"9163",NA,546.5,155.667,530.083,740.375
"5632","BW_9163_7.jpg","apple",81.93,"9163",NA,591.875,141.875,530.125,735.125
"5633","BW_9166_1.jpg","apple",81.93,"9166",NA,583.083,154.667,539.125,710
"5634","BW_9166_11.jpg","apple",81.93,"9166",NA,532.375,138.75,563.75,711
"5635","BW_9166_13.jpg","apple",81.93,"9166",NA,512.875,175.688,547,668
"5636","BW_9166_15.jpg","apple",81.93,"9166",NA,573.625,147.875,549.75,693.125
"5637","BW_9166_17.jpg","apple",81.93,"9166",NA,608,167.833,566.875,649
"5638","BW_9166_19.jpg","apple",81.93,"9166",NA,544.875,140.75,547.917,711.167
"5639","BW_9166_3.jpg","apple",81.93,"9166",NA,558.625,134.875,549,737.125
"5640","BW_9166_5.jpg","apple",81.93,"9166",NA,541.625,132.75,520.917,716.25
"5641","BW_9166_7.jpg","apple",81.93,"9166",NA,557.5,111.833,548.333,716.25
"5642","BW_9166_9.jpg","apple",81.93,"9166",NA,615.208,100.667,539.917,745.167
"5643","BW_9169_1.jpg","apple",81.93,"9169",NA,537.167,176.75,543.25,669.25
"5644","BW_9169_11.jpg","apple",81.93,"9169",NA,537.125,216.75,556.25,627.125
"5645","BW_9169_13.jpg","apple",81.93,"9169",NA,554.812,204.688,554.875,628.312
"5646","BW_9169_15.jpg","apple",81.93,"9169",NA,542.333,213.708,579.667,650.167
"5647","BW_9169_3.jpg","apple",81.93,"9169",NA,555.667,214.708,552.5,636.125
"5648","BW_9169_5.jpg","apple",81.93,"9169",NA,524.25,172.75,576.625,681.125
"5649","BW_9169_7.jpg","apple",81.93,"9169",NA,560.125,199.875,539.25,631.125
"5650","BW_9169_9.jpg","apple",81.93,"9169",NA,544,188.75,555.083,645.25
"5651","BW_9171_1.jpg","apple",81.93,"9171",NA,552.25,157.75,530.583,735.333
"5652","BW_9171_15.jpg","apple",81.93,"9171",NA,559.344,106.625,531.917,722.167
"5653","BW_9171_17.jpg","apple",81.93,"9171",NA,584.5,159.833,544.094,721.375
"5654","BW_9171_19.jpg","apple",81.93,"9171",NA,600.875,126.875,524.708,725.375
"5655","BW_9171_3.jpg","apple",81.93,"9171",NA,538.917,123.75,591.125,709.125
"5656","BW_9171_5.jpg","apple",81.93,"9171",NA,645.417,155.75,530.917,743.25
"5657","BW_9171_7.jpg","apple",81.93,"9171",NA,568.188,151.688,546.688,738.375
"5658","BW_9171_9.jpg","apple",81.93,"9171",NA,561.688,138.75,546.75,747.5
"5659","BW_9173_11.jpg","apple",81.93,"9173",NA,563.625,120.75,575,751.25
"5660","BW_9173_19.jpg","apple",81.93,"9173",NA,605.667,165.667,586.312,738.25
"5661","BW_9173_3.jpg","apple",81.93,"9173",NA,600.875,114.75,562,744.375
"5662","BW_9173_7.jpg","apple",81.93,"9173",NA,534,133.75,547.917,737.25
"5663","BW_9173_9.jpg","apple",81.93,"9173",NA,552.875,153.75,639.125,743.125
"5664","BW_9177_1.jpg","apple",81.93,"9177",NA,519.688,137.625,521.125,732.125
"5665","BW_9177_11.jpg","apple",81.93,"9177",NA,506.875,169.75,619.167,711.25
"5666","BW_9177_13.jpg","apple",81.93,"9177",NA,553.875,167.875,531.833,695.167
"5667","BW_9177_17.jpg","apple",81.93,"9177",NA,551.75,159.667,559,674.125
"5668","BW_9177_3.jpg","apple",81.93,"9177",NA,563.625,128.625,576.917,747.25
"5669","BW_9177_5.jpg","apple",81.93,"9177",NA,544.583,127.583,555.625,694.25
"5670","BW_9177_7.jpg","apple",81.93,"9177",NA,564.875,154.75,560.917,712.333
"5671","BW_9177_9.jpg","apple",81.93,"9177",NA,531.625,143.875,566.833,726.25
"5672","BW_9183_1.jpg","apple",81.93,"9183",NA,552.167,171.75,555.583,689.25
"5673","BW_9183_11.jpg","apple",81.93,"9183",NA,589.312,152.625,548.917,716.25
"5674","BW_9183_13.jpg","apple",81.93,"9183",NA,546.833,153.667,618.25,765.25
"5675","BW_9183_17.jpg","apple",81.93,"9183",NA,585.188,139.688,488.5,743.25
"5676","BW_9183_19.jpg","apple",81.93,"9183",NA,593.5,136.75,537.292,725.375
"5677","BW_9183_3.jpg","apple",81.93,"9183",NA,538.417,141.667,552.667,707.25
"5678","BW_9183_5.jpg","apple",81.93,"9183",NA,564.812,155.625,590.083,691.25
"5679","BW_9183_7.jpg","apple",81.93,"9183",NA,613.125,154.75,534,718.25
"5680","BW_9183_9.jpg","apple",81.93,"9183",NA,575.25,175.667,588.688,718.312
"5681","BW_9212_1.jpg","apple",81.93,"9212",NA,543.375,177.875,549.25,677.25
"5682","BW_9212_13.jpg","apple",81.93,"9212",NA,588,197.75,549.25,750.125
"5683","BW_9212_15.jpg","apple",81.93,"9212",NA,559.125,215.75,539.875,669.125
"5684","BW_9212_17.jpg","apple",81.93,"9212",NA,618.188,188.688,526.833,726.25
"5685","BW_9212_3.jpg","apple",81.93,"9212",NA,545.583,134.667,576.833,725.167
"5686","BW_9212_7.jpg","apple",81.93,"9212",NA,606.875,191.75,511.917,720.25
"5687","BW_9212_9.jpg","apple",81.93,"9212",NA,570.875,170.75,526.75,700.25
"5688","BW_9222_11.jpg","apple",81.93,"9222",NA,517.125,154.75,539.833,718.25
"5689","BW_9222_13.jpg","apple",81.93,"9222",NA,519.833,122.75,536.5,756.333
"5690","BW_9222_15.jpg","apple",81.93,"9222",NA,565.5,125.75,545.969,757.406
"5691","BW_9222_17.jpg","apple",81.93,"9222",NA,573.75,115.688,574.75,734.167
"5692","BW_9222_19.jpg","apple",81.93,"9222",NA,564.25,194.75,568.083,725.25
"5693","BW_9222_3.jpg","apple",81.93,"9222",NA,600.281,157.594,536,721.25
"5694","BW_9222_5.jpg","apple",81.93,"9222",NA,550.25,150.75,529.5,740
"5695","BW_9222_7.jpg","apple",81.93,"9222",NA,594.688,162.688,561.25,726.312
"5696","BW_9222_9.jpg","apple",81.93,"9222",NA,560.083,154.75,573.312,732.312
"5697","BW_9225_1.jpg","apple",81.93,"9225",NA,582.75,107.875,533,741.125
"5698","BW_9225_11.jpg","apple",81.93,"9225",NA,552.75,160.667,557,702.125
"5699","BW_9225_13.jpg","apple",81.93,"9225",NA,558.875,151.688,527.917,721.25
"5700","BW_9225_15.jpg","apple",81.93,"9225",NA,602.312,156.594,541.312,722.375
"5701","BW_9225_17.jpg","apple",81.93,"9225",NA,573.542,131.667,533.167,689.25
"5702","BW_9225_3.jpg","apple",81.93,"9225",NA,554.75,130.75,545,700.125
"5703","BW_9225_5.jpg","apple",81.93,"9225",NA,622.083,105.75,544.125,744.125
"5704","BW_9225_7.jpg","apple",81.93,"9225",NA,587.083,154.625,577.25,712.25
