"file","nursery_id","dataset","px.cm","apple_id","node","top_x","top_y","bottom_x","bottom_y","width","length","area","solidity","asymmetry","PC1","PC2","PC3","PC4","PC5","PC6","width_reml_lsmeans_predict","length_reml_lsmeans_predict","area_reml_lsmeans_predict","solidity_reml_lsmeans_predict","asymmetry_reml_lsmeans_predict","aspect_ratio","PC1_reml_lsmeans_predict","PC2_reml_lsmeans_predict","PC3_reml_lsmeans_predict","PC4_reml_lsmeans_predict","PC5_reml_lsmeans_predict","PC6_reml_lsmeans_predict","PLANTID","origin","species","use","country","world","release_year","weight_avg_16_stor"
"BW_5142_17.jpg",5142,"apple",81.93,434,NA,502.688,171.625,601.125,736.375,7.55871689711296,7.06297539675213,43.4669224304632,0.998252805601263,0.0052799721917551,-0.0571080723302878,0.0143036194783052,0.0123011920703781,-0.0164697170928811,0.0220702684376589,-0.020568808854052,6.99421454812135,6.35843821868806,36.7152392396656,0.996973835831113,0.0067070633757373,1.09998938537528,0.00226614413578791,0.00350455273768567,0.00735041506509235,-0.00522889474680001,0.00421738047821858,-0.00268338884939146,"Blaxtayman","USDA","domestica","dessert","United States","new","1930","117.28700000000001"
"BW_5142_3.jpg",5142,"apple",81.93,434,NA,551.833,183.667,601,748.25,7.55871689711296,7.06297539675213,43.4669224304632,0.998252805601263,0.0052799721917551,0.000155943434257028,0.00153745713276625,0.00711309684428381,-0.00511771718630999,-0.00981645824415275,0.00362185609159553,6.99421454812135,6.35843821868806,36.7152392396656,0.996973835831113,0.0067070633757373,1.09998938537528,0.00226614413578791,0.00350455273768567,0.00735041506509235,-0.00522889474680001,0.00421738047821858,-0.00268338884939146,"Blaxtayman","USDA","domestica","dessert","United States","new","1930","117.28700000000001"
"BW_5142_5.jpg",5142,"apple",81.93,434,NA,539.75,175.688,575,702.25,7.55871689711296,7.06297539675213,43.4669224304632,0.998252805601263,0.0052799721917551,0.0155177941176092,0.0239554872654759,-0.0260445808860102,0.00438978797310639,-0.00218529512212668,0.0157224587715812,6.99421454812135,6.35843821868806,36.7152392396656,0.996973835831113,0.0067070633757373,1.09998938537528,0.00226614413578791,0.00350455273768567,0.00735041506509235,-0.00522889474680001,0.00421738047821858,-0.00268338884939146,"Blaxtayman","USDA","domestica","dessert","United States","new","1930","117.28700000000001"
"BW_5142_7.jpg",5142,"apple",81.93,434,NA,501.333,149.667,601.25,696.25,7.55871689711296,7.06297539675213,43.4669224304632,0.998252805601263,0.0052799721917551,-0.0153724409111251,0.0144856499983736,0.00891138640063375,-0.00329662911337788,0.0132282423048295,0.00190309751151299,6.99421454812135,6.35843821868806,36.7152392396656,0.996973835831113,0.0067070633757373,1.09998938537528,0.00226614413578791,0.00350455273768567,0.00735041506509235,-0.00522889474680001,0.00421738047821858,-0.00268338884939146,"Blaxtayman","USDA","domestica","dessert","United States","new","1930","117.28700000000001"
"BW_5142_9.jpg",5142,"apple",81.93,434,NA,585.438,140.625,508.583,754.375,7.55871689711296,7.06297539675213,43.4669224304632,0.998252805601263,0.0052799721917551,-0.0300006419071043,-0.0212900241231674,0.0230877420729466,-0.00118168001299586,-0.0262136856617514,0.00155941601767106,6.99421454812135,6.35843821868806,36.7152392396656,0.996973835831113,0.0067070633757373,1.09998938537528,0.00226614413578791,0.00350455273768567,0.00735041506509235,-0.00522889474680001,0.00421738047821858,-0.00268338884939146,"Blaxtayman","USDA","domestica","dessert","United States","new","1930","117.28700000000001"
"BW_5148_11.jpg",5148,"apple",81.93,436,NA,539.75,180.625,575.667,713.375,7.01410253723169,6.33477276863007,36.1935864231807,0.995683045422642,0.0136764719531096,-0.0355537837302317,0.0487959794087662,0.0115414199520615,-0.0192269596467016,-0.0226076252992615,0.00982807338875403,6.98302435634617,6.3020350990852,35.85455840503,0.995724044703188,0.0136764719531096,1.10805862654745,0.00409956726698597,-0.0092931648576571,-0.00141052761638247,-0.00374524882308222,-0.00876851433930756,0.0094884814280638,"American Forestier","USDA","domestica","dessert","France","old","NA","87.566999999999993"
"BW_5148_13.jpg",5148,"apple",81.93,436,NA,576.458,155.625,574.5,668.375,7.01410253723169,6.33477276863007,36.1935864231807,0.995683045422642,0.0136764719531096,0.0407063614529803,-0.00398504440308527,-0.0106782706296188,0.0131145859745333,-0.040015954190796,-0.0143892100848602,6.98302435634617,6.3020350990852,35.85455840503,0.995724044703188,0.0136764719531096,1.10805862654745,0.00409956726698597,-0.0092931648576571,-0.00141052761638247,-0.00374524882308222,-0.00876851433930756,0.0094884814280638,"American Forestier","USDA","domestica","dessert","France","old","NA","87.566999999999993"
"BW_5148_15.jpg",5148,"apple",81.93,436,NA,562.125,178.625,536.083,696.25,7.01410253723169,6.33477276863007,36.1935864231807,0.995683045422642,0.0136764719531096,0.0239158605235395,-0.0369228344866242,0.0182439230527279,0.0135483355835682,0.0284998302746754,0.0221333726252704,6.98302435634617,6.3020350990852,35.85455840503,0.995724044703188,0.0136764719531096,1.10805862654745,0.00409956726698597,-0.0092931648576571,-0.00141052761638247,-0.00374524882308222,-0.00876851433930756,0.0094884814280638,"American Forestier","USDA","domestica","dessert","France","old","NA","87.566999999999993"
"BW_5148_17.jpg",5148,"apple",81.93,436,NA,536.812,172.562,537.667,673.25,7.01410253723169,6.33477276863007,36.1935864231807,0.995683045422642,0.0136764719531096,-0.0867627861627521,-0.0713472090693703,-0.0273649739659713,-0.0729652902235298,-0.0116394708005938,0.0120692215981501,6.98302435634617,6.3020350990852,35.85455840503,0.995724044703188,0.0136764719531096,1.10805862654745,0.00409956726698597,-0.0092931648576571,-0.00141052761638247,-0.00374524882308222,-0.00876851433930756,0.0094884814280638,"American Forestier","USDA","domestica","dessert","France","old","NA","87.566999999999993"
"BW_5148_19.jpg",5148,"apple",81.93,436,NA,520.5,179.667,526.625,701.406,7.01410253723169,6.33477276863007,36.1935864231807,0.995683045422642,0.0136764719531096,0.0160017708557777,0.00790124280133632,-0.00512352749510194,-0.021488326555714,-0.0124492626199971,0.0212418485943805,6.98302435634617,6.3020350990852,35.85455840503,0.995724044703188,0.0136764719531096,1.10805862654745,0.00409956726698597,-0.0092931648576571,-0.00141052761638247,-0.00374524882308222,-0.00876851433930756,0.0094884814280638,"American Forestier","USDA","domestica","dessert","France","old","NA","87.566999999999993"
"BW_5148_3.jpg",5148,"apple",81.93,436,NA,541.5,190.625,529.688,686.406,7.01410253723169,6.33477276863007,36.1935864231807,0.995683045422642,0.0136764719531096,0.00910515126073189,0.0215382573716688,0.011849207478752,0.00609089993230749,-0.0213865308552524,0.0160154544354533,6.98302435634617,6.3020350990852,35.85455840503,0.995724044703188,0.0136764719531096,1.10805862654745,0.00409956726698597,-0.0092931648576571,-0.00141052761638247,-0.00374524882308222,-0.00876851433930756,0.0094884814280638,"American Forestier","USDA","domestica","dessert","France","old","NA","87.566999999999993"
"BW_5148_5.jpg",5148,"apple",81.93,436,NA,507.625,213.594,560.833,681.333,7.01410253723169,6.33477276863007,36.1935864231807,0.995683045422642,0.0136764719531096,0.0023656274878061,-0.00995322863185813,-0.0538745236511216,0.010132315141511,-0.00215389253560123,-0.00919777034383791,6.98302435634617,6.3020350990852,35.85455840503,0.995724044703188,0.0136764719531096,1.10805862654745,0.00409956726698597,-0.0092931648576571,-0.00141052761638247,-0.00374524882308222,-0.00876851433930756,0.0094884814280638,"American Forestier","USDA","domestica","dessert","France","old","NA","87.566999999999993"
"BW_5148_7.jpg",5148,"apple",81.93,436,NA,591.344,200.594,520.406,676.406,7.01410253723169,6.33477276863007,36.1935864231807,0.995683045422642,0.0136764719531096,0.00577015584445207,-0.0419514719046304,-0.00769696819120611,-0.0236654568473835,-0.0118579306625805,0.00136791164889593,6.98302435634617,6.3020350990852,35.85455840503,0.995724044703188,0.0136764719531096,1.10805862654745,0.00409956726698597,-0.0092931648576571,-0.00141052761638247,-0.00374524882308222,-0.00876851433930756,0.0094884814280638,"American Forestier","USDA","domestica","dessert","France","old","NA","87.566999999999993"
"BW_5148_9.jpg",5148,"apple",81.93,436,NA,565.417,207.667,575.344,709.406,7.01410253723169,6.33477276863007,36.1935864231807,0.995683045422642,0.0136764719531096,0.0503958304473228,0.00228582519488334,0.0504089649020361,0.0517786042239634,0.013375451772154,0.0272527941758384,6.98302435634617,6.3020350990852,35.85455840503,0.995724044703188,0.0136764719531096,1.10805862654745,0.00409956726698597,-0.0092931648576571,-0.00141052761638247,-0.00374524882308222,-0.00876851433930756,0.0094884814280638,"American Forestier","USDA","domestica","dessert","France","old","NA","87.566999999999993"
"BW_5150_13.jpg",5150,"apple",81.93,437,NA,519.688,76.562,522.167,730.25,8.003620732913,7.35364837731508,47.8875675488017,0.995515260679786,0.0097593857219606,0.0103858887271897,0.0176104034531048,-0.0378845804796798,-0.0048951884531992,-0.017736879189196,-0.00820059716111782,8.02205743256475,7.3613496708166,48.0943810351154,0.99548420697296,0.00975938572196066,1.08975361737909,0.00379670720711987,0.00314726163694371,0.00299267823769299,0.00174978757640677,-0.00944066446909865,-0.0115156192441443,"Boiken","USDA","domestica","dessert","Germany","old","NA","NA"
"BW_5150_17.jpg",5150,"apple",81.93,437,NA,570.875,165.562,566.438,745.312,8.003620732913,7.35364837731508,47.8875675488017,0.995515260679786,0.0097593857219606,0.0224898754629844,0.00486931141488042,0.00642295592525749,0.00882627473715137,0.00915603450392592,0.00875849981304756,8.02205743256475,7.3613496708166,48.0943810351154,0.99548420697296,0.00975938572196066,1.08975361737909,0.00379670720711987,0.00314726163694371,0.00299267823769299,0.00174978757640677,-0.00944066446909865,-0.0115156192441443,"Boiken","USDA","domestica","dessert","Germany","old","NA","NA"
"BW_5150_5.jpg",5150,"apple",81.93,437,NA,598.625,132.75,627.188,699.312,8.003620732913,7.35364837731508,47.8875675488017,0.995515260679786,0.0097593857219606,-0.0244673053657686,0.0282621676356556,0.00654693513073309,0.00476299860993076,0.00920943899159129,-0.0576869667895867,8.02205743256475,7.3613496708166,48.0943810351154,0.99548420697296,0.00975938572196066,1.08975361737909,0.00379670720711987,0.00314726163694371,0.00299267823769299,0.00174978757640677,-0.00944066446909865,-0.0115156192441443,"Boiken","USDA","domestica","dessert","Germany","old","NA","NA"
"BW_5150_7.jpg",5150,"apple",81.93,437,NA,595.344,152.594,582.125,729.312,8.003620732913,7.35364837731508,47.8875675488017,0.995515260679786,0.0097593857219606,0.00961052968505498,-0.0249529757241656,0.0162278881357722,-0.000940733220562772,-0.0198917749889417,-0.00538351227443353,8.02205743256475,7.3613496708166,48.0943810351154,0.99548420697296,0.00975938572196066,1.08975361737909,0.00379670720711987,0.00314726163694371,0.00299267823769299,0.00174978757640677,-0.00944066446909865,-0.0115156192441443,"Boiken","USDA","domestica","dessert","Germany","old","NA","NA"
"BW_5150_9.jpg",5150,"apple",81.93,437,NA,578.292,160.625,583.25,694.25,8.003620732913,7.35364837731508,47.8875675488017,0.995515260679786,0.0097593857219606,0.00792649057114911,-0.0100525985947567,0.023650192476382,-0.000984653959570384,-0.0239315109242869,0.00715214474498088,8.02205743256475,7.3613496708166,48.0943810351154,0.99548420697296,0.00975938572196066,1.08975361737909,0.00379670720711987,0.00314726163694371,0.00299267823769299,0.00174978757640677,-0.00944066446909865,-0.0115156192441443,"Boiken","USDA","domestica","dessert","Germany","old","NA","NA"
"BW_5153_1.jpg",5153,"apple",81.93,438,NA,597.625,165.625,526.031,703.406,7.94132141154349,6.30069276634181,41.2300775665001,0.998383264070687,0.0091540396928306,0.0662443463965951,0.000850582933531427,-0.00959468740633275,-0.0308105700936716,-0.00450194847776459,-0.0184731129337439,7.98518571551026,6.32526103399551,41.5229451175513,0.9983346354938,0.00915403969283064,1.26242785437524,0.0546233503629046,-0.00497997512826235,0.0201553067722005,-0.021061235304325,0.00326069147889973,-0.00623777727932446,"Beverly Hills","USDA","domestica","dessert","United States","new","1945","NA"
"BW_5153_11.jpg",5153,"apple",81.93,438,NA,631.25,189.625,519.75,675.25,7.94132141154349,6.30069276634181,41.2300775665001,0.998383264070687,0.0091540396928306,0.0619474262134297,0.0013542553778682,0.0285165880166892,0.0029418547366227,0.0378562646862193,-0.0163901270338437,7.98518571551026,6.32526103399551,41.5229451175513,0.9983346354938,0.00915403969283064,1.26242785437524,0.0546233503629046,-0.00497997512826235,0.0201553067722005,-0.021061235304325,0.00326069147889973,-0.00623777727932446,"Beverly Hills","USDA","domestica","dessert","United States","new","1945","NA"
"BW_5153_13.jpg",5153,"apple",81.93,438,NA,590.188,169.688,548.375,657.375,7.94132141154349,6.30069276634181,41.2300775665001,0.998383264070687,0.0091540396928306,0.039706063927309,-0.00582050728606923,0.0533732750448505,-0.0459075964400222,-0.000685219440510617,-0.0139924865914204,7.98518571551026,6.32526103399551,41.5229451175513,0.9983346354938,0.00915403969283064,1.26242785437524,0.0546233503629046,-0.00497997512826235,0.0201553067722005,-0.021061235304325,0.00326069147889973,-0.00623777727932446,"Beverly Hills","USDA","domestica","dessert","United States","new","1945","NA"
"BW_5153_15.jpg",5153,"apple",81.93,438,NA,554.688,177.625,605.656,659.406,7.94132141154349,6.30069276634181,41.2300775665001,0.998383264070687,0.0091540396928306,0.047324682596884,-0.076818507512538,0.0422988880076602,-0.0241511199219984,-0.00377783446879605,-0.00193610680170643,7.98518571551026,6.32526103399551,41.5229451175513,0.9983346354938,0.00915403969283064,1.26242785437524,0.0546233503629046,-0.00497997512826235,0.0201553067722005,-0.021061235304325,0.00326069147889973,-0.00623777727932446,"Beverly Hills","USDA","domestica","dessert","United States","new","1945","NA"
"BW_5153_17.jpg",5153,"apple",81.93,438,NA,583.292,195.625,544.667,730.375,7.94132141154349,6.30069276634181,41.2300775665001,0.998383264070687,0.0091540396928306,0.0352405309172541,0.0598945424628443,0.0367695401151877,-0.0219840693988503,0.00400233498207892,-0.0137621426825575,7.98518571551026,6.32526103399551,41.5229451175513,0.9983346354938,0.00915403969283064,1.26242785437524,0.0546233503629046,-0.00497997512826235,0.0201553067722005,-0.021061235304325,0.00326069147889973,-0.00623777727932446,"Beverly Hills","USDA","domestica","dessert","United States","new","1945","NA"
"BW_5153_19.jpg",5153,"apple",81.93,438,NA,560.375,194.625,549.188,675.25,7.94132141154349,6.30069276634181,41.2300775665001,0.998383264070687,0.0091540396928306,0.073870079127108,-0.034175779672581,-0.0125741013956524,-0.0213992328124095,-0.0098329083658576,0.00309278995567525,7.98518571551026,6.32526103399551,41.5229451175513,0.9983346354938,0.00915403969283064,1.26242785437524,0.0546233503629046,-0.00497997512826235,0.0201553067722005,-0.021061235304325,0.00326069147889973,-0.00623777727932446,"Beverly Hills","USDA","domestica","dessert","United States","new","1945","NA"
"BW_5153_3.jpg",5153,"apple",81.93,438,NA,550.125,142.688,556.167,692.333,7.94132141154349,6.30069276634181,41.2300775665001,0.998383264070687,0.0091540396928306,0.0649586329873248,0.0265099688166437,0.0315897778898313,-0.0276122229872846,-0.00101497825682824,-0.0123752339292641,7.98518571551026,6.32526103399551,41.5229451175513,0.9983346354938,0.00915403969283064,1.26242785437524,0.0546233503629046,-0.00497997512826235,0.0201553067722005,-0.021061235304325,0.00326069147889973,-0.00623777727932446,"Beverly Hills","USDA","domestica","dessert","United States","new","1945","NA"
"BW_5153_5.jpg",5153,"apple",81.93,438,NA,559.75,208.625,579.25,681.125,7.94132141154349,6.30069276634181,41.2300775665001,0.998383264070687,0.0091540396928306,0.0593156345394475,0.0017782505771361,-0.00514851997407648,-0.00970538826856339,-0.00480819581386705,0.0110574026038749,7.98518571551026,6.32526103399551,41.5229451175513,0.9983346354938,0.00915403969283064,1.26242785437524,0.0546233503629046,-0.00497997512826235,0.0201553067722005,-0.021061235304325,0.00326069147889973,-0.00623777727932446,"Beverly Hills","USDA","domestica","dessert","United States","new","1945","NA"
"BW_5153_7.jpg",5153,"apple",81.93,438,NA,585.594,191.562,552.562,674.406,7.94132141154349,6.30069276634181,41.2300775665001,0.998383264070687,0.0091540396928306,0.0564296271119723,-0.0183925818511965,0.0161670006516473,-0.0032913298324915,0.0165717415403804,0.00567350183047071,7.98518571551026,6.32526103399551,41.5229451175513,0.9983346354938,0.00915403969283064,1.26242785437524,0.0546233503629046,-0.00497997512826235,0.0201553067722005,-0.021061235304325,0.00326069147889973,-0.00623777727932446,"Beverly Hills","USDA","domestica","dessert","United States","new","1945","NA"
"BW_5156_10.jpg",5156,"apple",81.93,439,NA,621.917,179.625,484.625,704.375,7.56947065930076,7.4759728459119,45.9149396734338,0.996064888659105,0.0071623877071099,-0.00816455227803786,0.00907410039273272,0.0303176554773913,-0.00182316498794405,-0.0247980838515525,0.0135870616186901,7.50513801835582,7.45715433775341,45.5356655455462,0.996043475652085,0.00716238770710993,1.0064345832779,-0.016427153448138,0.00205633718418008,-0.000488442867450441,0.018177284161774,0.00916283896745545,0.00813900682420585,"Blenheim Orange","USDA","domestica","dessert","United Kingdom","old","1818","NA"
"BW_5156_14.jpg",5156,"apple",81.93,439,NA,593.125,139.562,525.583,751.25,7.56947065930076,7.4759728459119,45.9149396734338,0.996064888659105,0.0071623877071099,-0.0186462203007137,-0.00503830827390877,-0.0013662256883938,0.0341671336914621,0.0267485960028116,-0.00391348095161777,7.50513801835582,7.45715433775341,45.5356655455462,0.996043475652085,0.00716238770710993,1.0064345832779,-0.016427153448138,0.00205633718418008,-0.000488442867450441,0.018177284161774,0.00916283896745545,0.00813900682420585,"Blenheim Orange","USDA","domestica","dessert","United Kingdom","old","1818","NA"
"BW_5156_20.jpg",5156,"apple",81.93,439,NA,518.75,128.688,583.667,742.167,7.56947065930076,7.4759728459119,45.9149396734338,0.996064888659105,0.0071623877071099,-0.0182539314639429,0.00213321943371634,-0.0304167583913489,0.0188592392817205,0.0265786133174903,0.0169919922781751,7.50513801835582,7.45715433775341,45.5356655455462,0.996043475652085,0.00716238770710993,1.0064345832779,-0.016427153448138,0.00205633718418008,-0.000488442867450441,0.018177284161774,0.00916283896745545,0.00813900682420585,"Blenheim Orange","USDA","domestica","dessert","United Kingdom","old","1818","NA"
"BW_5167_10.jpg",5167,"apple",81.93,442,NA,565.812,155.625,559.917,723.25,7.504345356694,7.21092030727471,44.1289185627077,0.998025083821023,0.0084817390093251,-0.0159510274078599,-0.0193216607599304,0.00702045383744901,-0.00693848337672318,0.00397514041654311,0.00147006690497151,7.53756817512975,7.21302818424586,44.2472694308582,0.998067192271299,0.00848173900932518,1.04499358419155,-0.0120681861612908,-0.017070789087074,0.0173027133270521,0.0157275182855266,0.00356990857220036,-0.000319712506414841,"Charlamoff","USDA","domestica","dessert","Russia","old","NA","150.23099999999999"
"BW_5167_12.jpg",5167,"apple",81.93,442,NA,567.708,178.625,561.417,748.375,7.504345356694,7.21092030727471,44.1289185627077,0.998025083821023,0.0084817390093251,-0.000424227261054348,0.00297080320836814,0.0233723077583814,0.0174552430220389,0.00425249092958253,-0.00131804849314897,7.53756817512975,7.21302818424586,44.2472694308582,0.998067192271299,0.00848173900932518,1.04499358419155,-0.0120681861612908,-0.017070789087074,0.0173027133270521,0.0157275182855266,0.00356990857220036,-0.000319712506414841,"Charlamoff","USDA","domestica","dessert","Russia","old","NA","150.23099999999999"
"BW_5167_16.jpg",5167,"apple",81.93,442,NA,579.125,104.625,552.583,747.167,7.504345356694,7.21092030727471,44.1289185627077,0.998025083821023,0.0084817390093251,-0.0589700354907044,-0.00206422023344985,-0.0257155990923747,0.0167576151200838,0.00270391803846698,-0.00760539428653976,7.53756817512975,7.21302818424586,44.2472694308582,0.998067192271299,0.00848173900932518,1.04499358419155,-0.0120681861612908,-0.017070789087074,0.0173027133270521,0.0157275182855266,0.00356990857220036,-0.000319712506414841,"Charlamoff","USDA","domestica","dessert","Russia","old","NA","150.23099999999999"
"BW_5167_20.jpg",5167,"apple",81.93,442,NA,548.562,161.594,603.5,720.312,7.504345356694,7.21092030727471,44.1289185627077,0.998025083821023,0.0084817390093251,0.00851415230940147,-0.0209304146289411,0.018264206676463,0.0175749638950602,-0.0114012641194522,0.000768309633579647,7.53756817512975,7.21302818424586,44.2472694308582,0.998067192271299,0.00848173900932518,1.04499358419155,-0.0120681861612908,-0.017070789087074,0.0173027133270521,0.0157275182855266,0.00356990857220036,-0.000319712506414841,"Charlamoff","USDA","domestica","dessert","Russia","old","NA","150.23099999999999"
"BW_5167_6.jpg",5167,"apple",81.93,442,NA,591.417,180.625,591.292,734.375,7.504345356694,7.21092030727471,44.1289185627077,0.998025083821023,0.0084817390093251,-0.00516623339017613,-0.0460084530214169,0.0635721974553416,0.0309246956263168,0.020047566023504,0.00394517241116153,7.53756817512975,7.21302818424586,44.2472694308582,0.998067192271299,0.00848173900932518,1.04499358419155,-0.0120681861612908,-0.017070789087074,0.0173027133270521,0.0157275182855266,0.00356990857220036,-0.000319712506414841,"Charlamoff","USDA","domestica","dessert","Russia","old","NA","150.23099999999999"
"BW_5168_11.jpg",5168,"apple",81.93,443,NA,552.75,147.75,540.875,716,7.35327448031227,7.40161065994988,44.1694672907884,0.996396693856473,0.0097933266427077,-0.0287548138401552,0.0334946060481608,0.0181938905672574,0.0138185994622501,-0.0095469762298577,0.00595988285678749,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
"BW_5168_13.jpg",5168,"apple",81.93,443,NA,568.583,147.625,577.938,754.375,7.35327448031227,7.40161065994988,44.1694672907884,0.996396693856473,0.0097933266427077,-0.049901697017545,-0.0115109515863841,0.0249982039670328,0.0231419343358025,-0.0109518826726569,-0.00647158004531366,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
"BW_5168_17.jpg",5168,"apple",81.93,443,NA,544.438,136.625,600.188,739.312,7.35327448031227,7.40161065994988,44.1694672907884,0.996396693856473,0.0097933266427077,-0.0365242176832737,-0.0199241289306113,-0.0344023500661306,0.020418455668026,-0.0489846129545087,-0.0114368811248773,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
"BW_5168_3.jpg",5168,"apple",81.93,443,NA,532.292,140.625,567.312,733.375,7.35327448031227,7.40161065994988,44.1694672907884,0.996396693856473,0.0097933266427077,-0.0253839001811152,0.0246250243242517,0.0151253198875592,0.018383531511192,-0.0188288700550223,-0.00776387385117298,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
"BW_5168_7.jpg",5168,"apple",81.93,443,NA,587.188,145.688,592.375,751.406,7.35327448031227,7.40161065994988,44.1694672907884,0.996396693856473,0.0097933266427077,-0.0429147375626378,-0.0221853476584121,0.0440673492735954,0.0254621903020187,0.0216351648581901,-0.0175220616977197,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
"BW_5168_9.jpg",5168,"apple",81.93,443,NA,591.438,175.688,563.583,742.333,7.35327448031227,7.40161065994988,44.1694672907884,0.996396693856473,0.0097933266427077,-0.0153055290309918,-0.0124403379258804,0.0336292009881087,-0.001390484740179,-0.00104187503567823,-0.0113911135575062,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
"BW_5169_1.jpg",5169,"apple",81.93,443,NA,545.312,143.625,557.469,736.406,7.02051397918081,7.40068796585289,41.8717760130148,0.99767726014347,0.0068806303591362,-0.0889666587528092,-0.00635293684316909,-0.00554204827738674,0.0133643163331223,0.0107397487105315,-0.000338387775016163,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
"BW_5169_11.jpg",5169,"apple",81.93,443,NA,498.917,172.75,509.375,750.312,7.02051397918081,7.40068796585289,41.8717760130148,0.99767726014347,0.0068806303591362,-0.040563094904705,-0.0084031089125792,-0.0369273400555124,0.0139879887278594,0.00137961568431938,-0.000578565974254918,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
"BW_5169_13.jpg",5169,"apple",81.93,443,NA,521.281,142.562,621.333,740.375,7.02051397918081,7.40068796585289,41.8717760130148,0.99767726014347,0.0068806303591362,-0.0594042291443953,-0.000142052087625478,-0.00274890391754328,0.0226171471575756,-0.014275572708587,-0.00980842282298964,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
"BW_5169_15.jpg",5169,"apple",81.93,443,NA,562.625,137.562,605.531,726.406,7.02051397918081,7.40068796585289,41.8717760130148,0.99767726014347,0.0068806303591362,-0.0196419082886546,-0.0234870060074343,-0.00626319694911739,0.0446505014848805,-0.0143650704537946,-0.00925546541237025,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
"BW_5169_17.jpg",5169,"apple",81.93,443,NA,562.062,168.562,549.344,739.406,7.02051397918081,7.40068796585289,41.8717760130148,0.99767726014347,0.0068806303591362,-0.0366125383224254,-0.0402813617999673,0.0248609111587229,0.0390915966603161,0.0127386015789082,0.000474828102875122,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
"BW_5169_19.jpg",5169,"apple",81.93,443,NA,606.792,130.625,535.625,735.406,7.02051397918081,7.40068796585289,41.8717760130148,0.99767726014347,0.0068806303591362,-0.0662092456760267,0.042331529233113,-0.00977375583142709,0.0168027799988093,-0.0129411651480814,-0.00660884040839518,7.25084037395259,7.43177881579803,43.525320309867,0.997064306239825,0.00833697850092199,0.975653414030459,-0.0429131377396325,-0.00510120710542202,0.00884123983105747,0.0226593951321482,-0.00333408161907938,-0.00505377549056757,"Blahova Ruzena","USDA","domestica","dessert","Czech Republic","old","NA","138.51"
